family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF001853	13.3682	0.0	0.0	0.0	0.0	0.0	NA	13.3682	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001854	155.1631	174.0	174.0	174.0	1.1214006422918852	1.1214006422918852	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001855	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001856	57.2992	127.0	127.0	127.0	2.2164358315648385	2.2164358315648385	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001857	68.6573	166.0	166.0	166.0	2.4178055356094688	2.4178055356094688	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001858	81.0729	88.0	88.0	88.0	1.085442854517354	1.085442854517354	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001859	65.5332	112.0	112.0	112.0	1.7090573938095501	1.7090573938095501	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001860	151.8937	412.0	412.0	412.0	2.7124232275598	2.7124232275598	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001861	58.1226	171.0	171.0	171.0	2.942056962351994	2.942056962351994	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001862	41.8563	166.0	166.0	166.0	3.9659501675972315	3.9659501675972315	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001863	61.9651	156.0	156.0	156.0	2.517546167116651	2.517546167116651	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001864	53.4001	71.0	71.0	71.0	1.3295855251207394	1.3295855251207394	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001865	65.5332	85.0	85.0	85.0	1.2970524863733193	1.2970524863733193	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001866	191.7561	754.0	754.0	754.0	3.932078301550772	3.932078301550772	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001867	59.2124	59.0	59.0	59.0	0.9964129135113591	0.9964129135113591	1.0	0.21240000000000236	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001868	62.9823	164.0	164.0	164.0	2.603906176814756	2.603906176814756	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001869	64.8713	128.0	128.0	128.0	1.973137581642421	1.973137581642421	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001870	49.6948	141.0	141.0	141.0	2.8373189951463735	2.8373189951463735	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001871	79.192	107.0	107.0	107.0	1.3511465804626732	1.3511465804626732	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001872	844.828	1266.0	1354.0	1354.0	1.49852987827108	1.6026930925584852	0.9350073855243722	0.0	88.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001873	70.2315	143.0	143.0	143.0	2.0361233919252757	2.0361233919252757	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001874	65.5332	142.0	142.0	142.0	2.166840624294251	2.166840624294251	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001875	35.3095	117.0	117.0	117.0	3.3135558419122333	3.3135558419122333	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001876	127.5064	239.0	239.0	239.0	1.8744157156032952	1.8744157156032952	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001877	65.1134	121.0	121.0	121.0	1.858296448964422	1.858296448964422	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001878	57.4687	75.0	75.0	75.0	1.3050582316982984	1.3050582316982984	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001879	71.4424	80.0	80.0	80.0	1.1197832099705496	1.1197832099705496	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001880	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001881	128.7658	7000.0	7687.0	7687.0	54.36226078663744	59.697528380983144	0.9106283335501496	0.0	687.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001882	57.8078	82.0	82.0	82.0	1.4184936980822658	1.4184936980822658	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001883	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001884	93.1253	120.0	120.0	120.0	1.2885864528758566	1.2885864528758566	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001885	2106.5322	6341.0	6716.0	6716.0	3.010160490307245	3.188178182132701	0.9441631923764146	0.0	375.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001886	53.4728	81.0	81.0	81.0	1.514788827216828	1.514788827216828	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001887	48.6938	62.0	62.0	62.0	1.2732627151711304	1.2732627151711304	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001888	71.7814	157.0	157.0	157.0	2.1871961260159316	2.1871961260159316	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001889	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001890	393.4899	157.0	157.0	157.0	0.39899372258347676	0.39899372258347676	1.0	236.48989999999998	0.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001891	76.8187	86.0	86.0	86.0	1.1195190754334556	1.1195190754334556	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001892	65.2668	151.0	151.0	151.0	2.3135805646975185	2.3135805646975185	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001893	46.0137	63.0	63.0	63.0	1.3691574465865601	1.3691574465865601	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001894	38.4255	61.0	61.0	61.0	1.5874874757647917	1.5874874757647917	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001895	40.6858	144.0	144.0	144.0	3.5393183862674444	3.5393183862674444	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001896	61.3516	78.0	78.0	78.0	1.2713604861160916	1.2713604861160916	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001897	0.0	136.0	136.0	136.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001898	39.5234	93.0	93.0	93.0	2.3530364290521564	2.3530364290521564	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001899	33.6869	93.0	93.0	93.0	2.760717073996123	2.760717073996123	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001900	172.6241	229.0	229.0	229.0	1.3265818619763985	1.3265818619763985	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001901	68.2052	72.0	72.0	72.0	1.0556379865464802	1.0556379865464802	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001902	50.6797	131.0	131.0	131.0	2.5848613942071483	2.5848613942071483	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001903	38.2883	110.0	110.0	110.0	2.8729402976888503	2.8729402976888503	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001904	64.7744	135.0	135.0	135.0	2.0841567038830155	2.0841567038830155	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001905	38.1833	73.0	73.0	73.0	1.9118305646709424	1.9118305646709424	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001906	113.0484	133.0	133.0	133.0	1.1764872390940517	1.1764872390940517	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001907	161.9683	225.0	225.0	225.0	1.3891607184862718	1.3891607184862718	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001908	49.3315	188.0	188.0	188.0	3.8109524340431573	3.8109524340431573	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001909	30.4498	192.0	192.0	192.0	6.305460134385119	6.305460134385119	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001910	40.4921	142.0	142.0	142.0	3.5068568930729698	3.5068568930729698	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001911	0.0	83.0	83.0	83.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001912	57.3476	161.0	161.0	161.0	2.8074409391151502	2.8074409391151502	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001913	51.0026	142.0	142.0	142.0	2.784171787320646	2.784171787320646	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001914	60.5444	98.0	98.0	98.0	1.6186468112657817	1.6186468112657817	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001915	41.1379	56.0	56.0	56.0	1.3612751258571778	1.3612751258571778	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001916	41.0733	90.0	90.0	90.0	2.1912045051164624	2.1912045051164624	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001917	48.3063	165.0	165.0	165.0	3.415703541774054	3.415703541774054	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001918	48.3144	68.0	68.0	68.0	1.4074478830328019	1.4074478830328019	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001919	57.5414	139.0	139.0	139.0	2.4156520348827106	2.4156520348827106	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001920	55.168	98.0	98.0	98.0	1.7763921113689096	1.7763921113689096	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001921	42.5021	118.0	118.0	118.0	2.776333404702356	2.776333404702356	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001922	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001923	51.0752	65.0	65.0	65.0	1.2726332936532798	1.2726332936532798	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001924	44.4638	55.0	55.0	55.0	1.23696130335239	1.23696130335239	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001925	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001926	51.2125	103.0	103.0	103.0	2.011227727605565	2.011227727605565	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001927	28.4801	69.0	69.0	69.0	2.42274430216186	2.42274430216186	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001928	40.9764	57.0	57.0	57.0	1.3910446012826896	1.3910446012826896	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001929	34.5829	62.0	62.0	62.0	1.792793548256508	1.792793548256508	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001930	47.0147	121.0	121.0	121.0	2.5736631308931037	2.5736631308931037	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001931	32.258	127.0	127.0	127.0	3.9370078740157477	3.9370078740157477	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001932	81.751	251.0	251.0	251.0	3.070298834265024	3.070298834265024	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001933	65.0973	129.0	129.0	129.0	1.9816490084842227	1.9816490084842227	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001934	59.5595	111.0	111.0	111.0	1.8636825359514435	1.8636825359514435	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001935	57.5414	66.0	66.0	66.0	1.147000246778841	1.147000246778841	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001936	51.4627	53.0	53.0	53.0	1.0298721209730544	1.0298721209730544	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001937	53.8118	121.0	121.0	121.0	2.2485774495556736	2.2485774495556736	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001938	172.4223	108.0	108.0	108.0	0.6263690949488552	0.6263690949488552	1.0	64.4223	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001939	39.0067	135.0	135.0	135.0	3.4609438891267397	3.4609438891267397	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001940	39.9593	99.0	99.0	99.0	2.477520877492849	2.477520877492849	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001941	52.6978	133.0	133.0	133.0	2.523824523983923	2.523824523983923	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001942	23.2975	72.0	72.0	72.0	3.0904603498229424	3.0904603498229424	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001943	46.0137	71.0	71.0	71.0	1.5430187096451708	1.5430187096451708	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001944	56.3143	76.0	76.0	76.0	1.3495684044727538	1.3495684044727538	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001945	54.9258	65.0	65.0	65.0	1.1834147158530235	1.1834147158530235	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001946	51.0026	80.0	80.0	80.0	1.5685474858144486	1.5685474858144486	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001947	30.8534	47.0	47.0	47.0	1.5233329227897088	1.5233329227897088	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001948	39.5314	65.0	65.0	65.0	1.644262535604608	1.644262535604608	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001949	44.044	62.0	62.0	62.0	1.4076832258650442	1.4076832258650442	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001950	62.2558	68.0	68.0	68.0	1.0922677083902224	1.0922677083902224	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001951	49.5495	101.0	101.0	101.0	2.038365674729311	2.038365674729311	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001952	40.6858	139.0	139.0	139.0	3.4164253867442693	3.4164253867442693	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
