read_id	candidate_id	cluster_id	family_id	representative_sha256	edit_distance_upper_bound	similarity_lower_bound	minimum_cluster_identity	compatible_cluster_count	alternative_cluster_ids	status	warning
SRR13557762.511554	TXC054077	TXG026836	NA	858464efc395ea13ff97b73c234e7afaf998c26796b45786f5361d2bad864ac3	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511609	TXC054078	TXG013804	NA	777dd0acaf1cf3de2a81e7be2b03b9fd9076015a7645dfee53b38ae581c75961	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511610	TXC054079	TXG013384	NA	5d1ef0bd4eb1f52f54183aa5d54b7009093001a6b4707581bc653e3394701a35	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511619	TXC054080	TXG017248	NA	156de0b8c3c6445fde701b2bf9d4c2ab67306b09d17a29d2882f3fcb9aa32c66	1	0.9827586206896551	0.95	1		below_minimum_support	
SRR13557762.511641	TXC054081	TXG024054	NA	bcfa37594c311035939c3b2be3bd82348469efe5d2377dc3784d6cef9ab50d4e	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511641	TXC054082	TXG021014	NA	60de446fd0cbefb5cd882ab2ca38dfa28243f3e3421c08f0bc2e55b54ef24925	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511651	TXC054083	TXG031109	TXF001142	c100c3db891d214f9e2594445c6615204d2f3e72829b5b77c1ad242b89cb5947	2	0.9583333333333334	0.95	1		assigned	
SRR13557762.511651	TXC054084	TXG029207	NA	39e4f7331f7c01649f43ba571e42e5448c8993f93c8add524fb05f6bc235379d	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511652	TXC054085	TXG014134	NA	7db0497fafd972c76b46a7f57548454f041ebe66ef85c1407a2b2a63f4563905	2	0.987012987012987	0.95	1		below_minimum_support	
SRR13557762.511652	TXC054086	TXG000222	TXF000798	5726a2fd6096afc6e556ae52fbb0a320252e6e70bc8596f07d25ad3ec6182a40	0	1.0	0.95	1		assigned	
SRR13557762.511658	TXC054087	TXG007002	NA	6a8f300077408eab6a93f297a8f0d4c788ba0780f475554566bb6b022a728ec3	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511665	TXC054088	TXG030728	NA	e3a6d70be0b4255f27ce20cd851a80658d50043dcf92d716ce6488b3adb917f4	1	0.9824561403508771	0.95	1		below_minimum_support	
SRR13557762.511681	TXC054089	TXG020358	NA	dbfe4c3ac9e2f47ced2cb920b0aedecac10bd7aecdf468468178ed5e0f6e7f93	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511681	TXC054090	TXG010989	NA	8041db7a84ca5d991e6744f0adb1facfb377022aed5f08c392d4ac592fb5b78c	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511772	TXC054091	TXG002513	NA	fe2bf2e8aea266f3e3de789312614aa718de9ff1c08aa63a6633a3009e981e04	1	0.9705882352941176	0.95	1		below_minimum_support	
SRR13557762.511805	TXC054092	TXG000698	TXF000394	38e84bba0004ee7e4bec16408c14d1ed7a8a74de69f53c1eda3f6fa35f3303e7	0	1.0	0.95	1		assigned	
SRR13557762.511805	TXC054093	TXG003880	NA	e5cf79f8d71a2b84d07dd98166f59dc423d93d4ed102fd645e859d6f2bea9f81	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511870	TXC054094	TXG011403	NA	1d035b413491a53998846a57972e4e125697f565c5eec1ff96abe3eba83814f5	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511900	TXC054095	TXG000014	TXF000062	2c8146d45bfc554d5eff53843469499a66a98214d388b5590275b61e1806f72d	0	1.0	0.95	1		assigned	
SRR13557762.511909	TXC054096	TXG000111	TXF000112	73e989527706494261383d109f18e9657ddecb909fa14f42fef8552891e8975c	1	0.98989898989899	0.95	1		assigned	
SRR13557762.511926	TXC054097	TXG008407	NA	7c6de08402bd8ffbdc2181117afc74f92587ef42f97f5d1debf19cb5cf52ea85	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511926	TXC054098	TXG004378	NA	55cfbf4c2972ac378661bdd47e6fbf50b287aa3e3796497b67eb122698027d0d	0	1.0	0.95	1		below_minimum_support	
SRR13557762.511980	TXC054099	TXG000098	TXF000051	79fa341bf62133b509cdaf08449e18d06bc34385ef0e2741db4f9f1ddeccb671	2	0.9672131147540983	0.95	2	TXG001868	assigned	multiple_compatible_clusters
SRR13557762.512010	TXC054100	TXG003681	NA	22732472e61835ee13e624edc665d3ff7968cfded2507b6680c94d9f9ce052c4	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512010	TXC054101	TXG000345	TXF000257	d1a1efa535e99fb39456720456a5299699c310286a0f72e3b4a4db346c9df757	2	0.9591836734693877	0.95	3	TXG000571;TXG006587	assigned	multiple_compatible_clusters
SRR13557762.512032	TXC054102	TXG000498	TXF000268	9d740050afd0a27ac85399a3e657d61424c6841e05f5cdad4f224e7499824ee4	0	1.0	0.95	1		assigned	
SRR13557762.512032	TXC054103	TXG001379	NA	9421dff31d8361a381aa7d1f3d52a73f4681c0dfc94aef732cc4b9d8193e88e0	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512032	TXC054104	TXG002466	NA	c5c47615399ea5a2b22dc6fca486a3a3600194b935aeebf3722648a25c6e4269	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512052	TXC054105	TXG014995	NA	ca73f98fdc37b29cf08baf5c1c4a8861f6252c826d04de8140904661c6656cfd	6	0.9682539682539683	0.95	1		below_minimum_support	
SRR13557762.512052	TXC054106	TXG000067	TXF000093	a75061ed2140bea3ec132596a169a897c5735f9fbd9ae59bc47079e26f16e55a	1	0.9814814814814815	0.95	1		assigned	
SRR13557762.512056	TXC054107	TXG004535	NA	3e01174f03b3f115cff0e2a6e14786fc852e6a275ca5cf23d322c01c5a7a89d1	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512056	TXC054108	TXG006868	NA	afbd162fd28a29911639ee6d26735a8da529f3002c258461f9403a64986c0d4b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512161	TXC054109	TXG014857	NA	9db6d24e47e365e2928ce66f459b2a90127b6b944a4683b06c73d64dccda5636	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512257	TXC054110	TXG005725	NA	f2eae8320eb7c25fa15c6c4bd0a66265c0f9b0fb5f1a613abe24924f8ede11fd	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512257	TXC054111	TXG035076	NA	7c461c9bdc3a26c70953e570f4d53527195c32accf7a02edfc820efb4510374e	1	0.9803921568627451	0.95	1		below_minimum_support	
SRR13557762.512285	TXC054112	TXG010973	NA	469a9553513f13804aa0bdd443073b1f3a82d29162630452c6c9a9461d29b8cc	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512285	TXC054113	TXG038261	NA	2919fbe9c3e591d248ac1efb95cab81940e5a6a396247cc854bd83e1cbd37696	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512321	TXC054114	TXG007749	NA	f1c6129ba2a2cf7bbca0743dec86e60e8c9d2b99e2c4be3b76eb2132764d4ee4	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512321	TXC054115	TXG001912	NA	75bb96c068c43afc7dc7a521d74d5ff1f30138976cadd05806a5827d4b8d300e	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512430	TXC054116	TXG004929	NA	ca1382beb062ebb63ed6e965affea92b52523c1c41a80ecd174545a6edbc20f6	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512439	TXC054117	TXG008513	NA	fd6710e7b31c4ca7363098f9952cc42e967956f9811de9657958cf6d9f69fd84	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512482	TXC054118	TXG008466	NA	6e37fca85ecc373d3dd3f98c1d99c5dff249a1ae1797435d49989a4bec99a642	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512482	TXC054119	TXG005740	NA	61f4827509e870d284d548845e5d251c1185e0576ad758b15fd90399cf5bdcac	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512518	TXC054120	TXG000103	TXF000090	9ab9af2030a97eed1595737f815d1ef58aafdc601525bcf3163e4aa4170b8f6f	1	0.9807692307692307	0.95	1		assigned	
SRR13557762.512566	TXC054121	TXG007120	NA	714a3f107706203071ab989899bfa9e1d10144748e42c8e02324751852ae1562	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512566	TXC054122	TXG002898	TXF000717	e5124b434394830a470dd32012abb80b57efc81e20bf4e87b2016a882b8fcf48	2	0.9615384615384616	0.95	1		assigned	
SRR13557762.512584	TXC054123	TXG000206	TXF000071	5c1af87da9c81b1f45f2a6b2bc587455e554b20340d19b38817e4afb10a31e34	1	0.9818181818181818	0.95	2	TXG000128	assigned	multiple_compatible_clusters
SRR13557762.512596	TXC054124	TXG013891	NA	0c9d9de9648562c16f58616e0ba43c728809f234b1c10c968c5dd32813d775ea	5	0.9696969696969697	0.95	1		below_minimum_support	
SRR13557762.512702	TXC054125	TXG000032	TXF000012	4ea81a6ca62645591b91f1812eb04214b97cc3aa0578e15f68f3270829e659df	1	0.9943820224719101	0.95	1		assigned	
SRR13557762.512704	TXC054126	TXG000001	TXF000001	f26bfaec88ba0e57439afd74e06a179cec19b9c1cc04e84031248a95f44d144c	2	0.9919678714859438	0.95	1		assigned	
SRR13557762.512790	TXC054127	TXG003973	NA	9cd26c46fc93400f5e45fde2afbb052220039654084f3b48b3959dc8171b0de6	0	1.0	0.95	1		below_minimum_support	
SRR13557762.512790	TXC054128	TXG000423	TXF000058	38aae0b10c9ba505178cc4d535e3ca605d492146a0b2278beb862629da0a3bff	4	0.9622641509433962	0.95	1		assigned	
SRR13557762.512887	TXC054129	TXG018089	NA	b24098445fba164c89446887b08379cc07570df8209e1f49ba40d6834fe4b16b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513019	TXC054130	TXG000042	TXF000155	96bd24df2c57592e5588ab0c9fa5eb3b04a6bbf38b2cdd3dff8e2923c8c3d97f	0	1.0	0.95	1		assigned	
SRR13557762.513019	TXC054131	TXG000042	TXF000155	96bd24df2c57592e5588ab0c9fa5eb3b04a6bbf38b2cdd3dff8e2923c8c3d97f	0	1.0	0.95	1		assigned	
SRR13557762.513019	TXC054132	TXG000042	TXF000155	96bd24df2c57592e5588ab0c9fa5eb3b04a6bbf38b2cdd3dff8e2923c8c3d97f	0	1.0	0.95	1		assigned	
SRR13557762.513029	TXC054133	TXG000849	NA	5fee0afa10b98377cd52372850feb8832aff5cd3b40868313b644a47bacdb940	1	0.9963369963369964	0.95	1		below_minimum_support	
SRR13557762.513029	TXC054134	TXG000383	TXF000144	96976044c4d2b61a7d7636a2137e2cdc63a1119c90c3fe717ec2e5ff08f1f4e8	0	1.0	0.95	1		assigned	
SRR13557762.513029	TXC054135	TXG007162	NA	10cae3bf22080260589cd653a72a065df838eba6103c2faec21bda451b29e5a4	1	0.9811320754716981	0.95	1		below_minimum_support	
SRR13557762.513035	TXC054136	TXG002531	NA	61bda484bdf05aba0302c2dbf63549d89451185a800d16d81889f77365184096	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513035	TXC054137	TXG002937	TXF000716	f93db0462554b8274f8d28dfb6052c3038fb93d3d5f1eac4f4b5d4657066c273	2	0.978494623655914	0.95	1		assigned	
SRR13557762.513035	TXC054138	TXG003539	NA	f69da4aafabd6155166484c3ea73074f0c78a344f81d2359c9903b6df010478b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513053	TXC054139	TXG001824	NA	21b7a9dee51b9f241c0975ca55afdd995232dcab93a5e4f0e04cf26ea02d3281	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513055	TXC054140	TXG029417	NA	7ba6f905e3c6c627e7dee4035d0cbf76e34729be339463b2f7e4f357ad3bd0b7	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513055	TXC054141	TXG018230	NA	bfdd547c6a53cb6d769ecac268ee5990cf071d963eb223f0dabba6eaad7c8545	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513071	TXC054142	TXG023532	NA	11c97dd25706bf99f8ec22d93ae2341b01c647512d37d09f2c8aa64852153a6a	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513097	TXC054143	TXG005179	NA	9f43d6cddf16e6cad9bae0d51c00ae5cb91861f55a29b0846bc8fa6fdbe656c3	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513097	TXC054144	TXG007996	NA	6b3418b67537f8c869d758cbbd5792e62830d735c1c46a2a1e62e594adb28aac	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513097	TXC054145	TXG008262	NA	ef4f1de35684d2d95d43604b4e6886b358ac4c4f358d8103564d5f03a492ec00	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513105	TXC054146	TXG002238	NA	69cf68cb4ecdbe194c6f19d62eb8c8c35c45a9ad2e9c6153f47109b6cd68bd7e	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513105	TXC054147	TXG001359	NA	65c6b87c274b4dad6a3de4ce2a3d8da1f1b70378d29379925ef56dc90c1e4131	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513105	TXC054148	TXG000395	TXF000098	6d0e2a60edcd5d9391aaf5584ca7f30b4986ae26cf8f114f3ce4573cc8bb5328	2	0.9512195121951219	0.95	1		assigned	
SRR13557762.513125	TXC054149	TXG030246	NA	ab500d01e1239b400ff0d348d4716f1d779dbb77ce27a803c51afac92c3beb96	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513181	TXC054150	TXG002542	NA	7c99e913435499dda28ddae0b50488576205ef49910320abf422e8ea37a7f055	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513181	TXC054151	TXG014764	NA	3fd538029f322b917f21f3be47f3576ecf2a224622d7398d6a5a098c6d526fa5	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513190	TXC054152	TXG010068	NA	c7f97a10a87f5607a0062ac30ae31bc910576373f9dc08cff433ebf0d8cff327	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513192	TXC054153	TXG030760	NA	e514956e1f631e3c8bc2fa22dd7dc2e42b55665ec22cad0d9c864bedf072822f	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513240	TXC054154	TXG016072	NA	9fff6e8a45f257187655eba8d7a0b5e1e36a511cf6b27030bc26ed93568f51f6	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513240	TXC054155	TXG020232	NA	499fd737f779f3a91ba05391654e3dd32d2a7c5cd3629efac37fb7b9ed74c8cb	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513240	TXC054156	TXG024719	NA	199cf478d00713f93c71c1b4c2d694f35cf21004c5b11e5026e56091142e2943	4	0.9540229885057472	0.95	1		below_minimum_support	
SRR13557762.513240	TXC054157	TXG007046	NA	f1b54dde238d2e454b15ba96e056690cbfc019a86680812ba2c6d26a7c37f86c	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513275	TXC054158	TXG005454	NA	d6f00735a8ae4a0b2f4fd3741f6ddf46260e5f279c612328984e2758781bccf3	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513275	TXC054159	TXG001283	TXF000340	a0ccb5895a129a38212f074313ef31a09326ea3d4bd2caab64b04231b6e813d3	2	0.96	0.95	1		assigned	
SRR13557762.513342	TXC054160	TXG000019	TXF000068	f47f91c5b13558d0bcd15607369c595a6417481ce05c983d3220e40de639bae8	0	1.0	0.95	1		assigned	
SRR13557762.513342	TXC054161	TXG000323	TXF001115	0577a201013e575c2c4e764b1458986c93dbfc0f2480b56e6a661d27f5d0536c	0	1.0	0.95	1		assigned	
SRR13557762.513342	TXC054162	TXG000136	TXF000207	793339ebf74864b693d2e775f291752bb22056d38b587d41549db2886c2e760b	1	0.9736842105263158	0.95	1		assigned	
SRR13557762.513342	TXC054163	TXG000009	TXF000003	805604804ba4b2eebd73f25937a9b954d06a13133610a7e27e136e28863f0233	1	0.9767441860465116	0.95	1		assigned	
SRR13557762.513342	TXC054164	TXG000266	TXF000942	86842279db19d2e8fa81a539b5f9d7e255d50b526749694e2624b91dd6f7dc6b	0	1.0	0.95	1		assigned	
SRR13557762.513387	TXC054165	TXG000326	TXF000543	ab700abd73ab2af1fb99d131d8d2720ad6ee747cf8815d8909493e5dcc69883d	0	1.0	0.95	1		assigned	
SRR13557762.513408	TXC054166	TXG006006	NA	f123545967be3c8d6bd6dd7c3f6779b4d75f2f362451fa1b0fcdf8ac6691f9b0	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513435	TXC054167	TXG011817	NA	571994b7e5a54249f4b953d7d88419eff22bd41b7945a027ca30735bc44e9aac	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513435	TXC054168	TXG000120	TXF000053	ba582f172a79913a8e3098f16b57988b596ae7d69a75c3fd2d0dbdde42ec6d3d	2	0.9615384615384616	0.95	1		assigned	
SRR13557762.513435	TXC054169	TXG013508	NA	a6813ea077a619050b0ccf08c7386b75695c5cea53f60eb4f176cd986b61cfeb	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513440	TXC054170	TXG000051	TXF000139	3ec92d4c2168f1c9ccf3b43bcc28c45e63602c11f3db203a406244b781d90851	0	1.0	0.95	1		assigned	
SRR13557762.513440	TXC054171	TXG000040	TXF000078	d4742c4a3cdcc248902cee7d54a1d2e99b95760b8983af9be83329658b50ad54	0	1.0	0.95	1		assigned	
SRR13557762.513447	TXC054172	TXG018502	NA	a7d8eee0082f90dd8eed5e1d27f686329b9bf60bad653b3497ba023709cb32c0	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513447	TXC054173	TXG037458	NA	6217b3855c677457d45a3f97a4b122890772e5daf6bd6fbff767e34870b5d344	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513695	TXC054174	TXG000026	TXF000009	b20a8857b600bd7082109ff193c8f3727a42197ceb4e11880cb9d42ee642e3bc	8	0.9672131147540983	0.95	3	TXG000001;TXG010799	assigned	multiple_compatible_clusters
SRR13557762.513728	TXC054175	TXG000073	TXF000024	e8f238184ea7bac6a6cda91fa380b44a4d58b8bdb619bfb3af228c0ee813841f	1	0.9795918367346939	0.95	2	TXG000086	assigned	multiple_compatible_clusters
SRR13557762.513772	TXC054176	TXG001227	NA	5a19413ac70276caaef3ff7470c311eeb00b718561c5f79cc6667905d6473442	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513794	TXC054177	TXG038995	NA	ecdaa49314b0489a757eb00f84e9aa683d12073898c7c4afca50387d35703465	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513794	TXC054178	TXG000177	TXF000086	22e5ad8e450dfd3f8c866f59f2f093c8153d6839d124a3b5a7ca0c803cf5d8f8	1	0.9791666666666666	0.95	1		assigned	
SRR13557762.513821	TXC054179	TXG010958	NA	2f9e6ce67dc10677172452b6c9bea47e29d98c6bf4d15e00d5999bf0a615b801	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513821	TXC054180	TXG008010	NA	e6e967c894050504da38fe75191bd8e30bca168fdc218468d1e123e5a936256e	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513870	TXC054181	TXG005427	NA	ea2a87d418630f81c9ff3b9291632918441d17ef09cb0348b15b775c14b75a5f	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513897	TXC054182	TXG023151	NA	976c3c19c949bb9025965ee86189d1768e598f407de8af2901fcd515d3c51835	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513910	TXC054183	TXG000006	TXF000005	f7d6870eed5e79b1b9a1e88bb7e1e9744d7d52dcbe7c7c9d7a77f5f1e851f5dd	1	0.967741935483871	0.95	1		assigned	
SRR13557762.513910	TXC054184	TXG000053	TXF000056	a6951f34629236c4cb3171b998de407f713f92b8601c65daf078854f2482c71b	1	0.9705882352941176	0.95	1		assigned	
SRR13557762.513912	TXC054185	TXG017849	NA	cca1ec088984eaff752fbd55dadb98a51ff5b9371a154feb65bf6041c5fecc9d	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513912	TXC054186	TXG007882	NA	098a36d4ad7c1712e03d2fa06250650e00ebab04f8f370c4b416ae141aa8bcb3	0	1.0	0.95	1		below_minimum_support	
SRR13557762.513941	TXC054187	TXG033827	NA	63a8ee41c67f2a4c189709649364b93cf0d30a223f72937930dc6bfd0bff9a02	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514048	TXC054188	TXG020920	NA	552839e91db6c3a81e829dd63a94f527a50f62ea2acdc20d836769dbda4bd4eb	1	0.9903846153846154	0.95	1		below_minimum_support	
SRR13557762.514085	TXC054189	TXG005242	NA	477559a4dbf74199c75cd066f9ca9a29212b7cf83ccfbaf2905380bc43223193	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514116	TXC054190	TXG015153	NA	270c3561580d836992a6cf902fff8529d894ac50a1bffa9a5f83a933a74c721b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514116	TXC054191	TXG000473	TXF000997	e84ac091b07df162df64c31e1e6d9002b731779825bd563882739b4f043aeaaf	3	0.9754098360655737	0.95	1		assigned	
SRR13557762.514160	TXC054192	TXG028355	NA	bc49cfc33e4102fb16136686649e161e5b01d672b8fbb3bba3bbad41597ecf88	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514274	TXC054193	TXG000890	NA	428fec70c1832a585c5c121d0a0fe42098856a18f25d5fabafff13474e59faea	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514319	TXC054194	TXG005248	NA	aad35cd4d02942d99d2146542c21c7284e65422797fdcbf714b2f24d7a981099	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514319	TXC054195	TXG006122	NA	7fee5dc69d8804d00eb6f0ae8464b62163e9de7399f2d932d6e17a743080aa49	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514372	TXC054196	TXG028499	NA	395525747d1d1e887e30a85e63407fe26c6db0a9ba53207add2b1f84014185c8	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514405	TXC054197	TXG031443	NA	f95ad523f4ede1b979cadfd6673af7a22bc501456ce17371fbf02d786a145436	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514405	TXC054198	TXG012274	NA	cab87c7e9da4f1d293e53f626018fc2420b3cfd4759020c0564a2fa5926d881b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514425	TXC054199	TXG001236	NA	004868e8601a6ebf1f343bab66dea269e33bee3724ca84f34a15340e0542eecd	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514426	TXC054200	TXG014231	NA	1f60da6f85b74e9ad0b6f77c32f8ca1094ce1ed6015ab584e460adee734eeba3	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514438	TXC054201	TXG034618	NA	ceb6210febd3cba8446bf9b4c6ecdcbfa1124962ed6e90c1155c59bf6380f632	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514438	TXC054202	TXG035898	NA	fc6eea8961575266a9a455c9659416c2728f4ae96849d9156500c1a76728a520	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514438	TXC054203	TXG028948	NA	e487ddf60ebdc9eeae4f68af3f49ce92d41ba508d825bca36b740a17928da44b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514466	TXC054204	TXG002849	NA	35e86b1cc46610aad780b542e02149ef2eb73089d726e970491fce4c2bf0592a	6	0.9773584905660377	0.95	1		below_minimum_support	
SRR13557762.514500	TXC054205	TXG006310	NA	9495c9953de38fd360779d76c5ae4f6110411576bcc18837cdf6f423225fb091	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514500	TXC054206	TXG025487	NA	d403ab6088565dc2f18673d7508e38c95421f3dff2944a52ad47dabf33e1b7f0	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514551	TXC054207	TXG033984	NA	a015c08b1a0d1bd6f0bec66be15c419535ddf1c978486c225a996d1a58543c91	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514551	TXC054208	TXG007195	NA	5bede4184a871403fa3caaa22061875a65b6738d0ada1a3cfce780783588fd1d	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514588	TXC054209	TXG022927	NA	cca805ad57e1110936f515687430466cdea7d4004bbf662c56abf2dcbb8f7996	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514588	TXC054210	TXG006167	NA	9c64879cf04dfc86b82802f2d8cb63e80b4e4c209c09f9d8f06d8341a781cece	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514617	TXC054211	TXG032721	NA	b7fb2634c835774fbf44001e45df8b71700bee0cde86a957931cf3bf8cd93786	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514621	TXC054212	TXG006642	NA	25f622c7a8175dc0bc13116fec4534c5decda16f7f1ffaa5a97ec9c0df173051	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514634	TXC054213	TXG023194	NA	cf5992d2956fe4b48207eb9bde953876bf128a1e153b890d73f713ace198d70e	3	0.968421052631579	0.95	1		below_minimum_support	
SRR13557762.514650	TXC054214	TXG033384	NA	6c0cfa744dfdb75133e4babeecb5d25c48843646b968652f9d9187ca33cd7da8	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514810	TXC054215	TXG017804	NA	90873acf514b2afc323123e72ff1d9c6e8a1211f92bddacfc8a647f0d34dac03	0	1.0	0.95	1		below_minimum_support	
SRR13557762.514830	TXC054216	TXG000001	TXF000001	f26bfaec88ba0e57439afd74e06a179cec19b9c1cc04e84031248a95f44d144c	2	0.9919678714859438	0.95	1		assigned	
SRR13557762.514959	TXC054217	TXG000775	TXF000079	4d1a6bd0028720de6685877f4920706f0e067691efc3e630539a8b7112f9781d	1	0.9903846153846154	0.95	1		assigned	
SRR13557762.514987	TXC054218	TXG000007	TXF000007	2ea99e39a67fac14bc8e4e609e3be6ba2d6dd42da4da638ac6454ad13fdd15c3	0	1.0	0.95	1		assigned	
SRR13557762.515000	TXC054219	TXG039406	NA	0b775cd8e19e4e3d45700f758ea1909dca9e9f83a2a8d4ae08836e15c900c72b	0	1.0	0.95	1		below_minimum_support	
SRR13557762.515000	TXC054220	TXG034186	NA	4971cbb1a9a6aa4cddee42aedabdb5bb64a1fe9a9615db1c4f49f64d0d34f7e8	0	1.0	0.95	1		below_minimum_support	
SRR13557762.515016	TXC054221	TXG000017	TXF000015	38cf0456dd2ceeb1d9e045b738f66a9a130a4206094bba8efa21a4128ceedabc	2	0.9615384615384616	0.95	1		assigned	
SRR13557762.515068	TXC054222	TXG001459	NA	00b39b044308670998527050faab54118df88af9423146da411c7b210279038e	0	1.0	0.95	1		below_minimum_support	
SRR13557762.515068	TXC054223	TXG000067	TXF000093	a75061ed2140bea3ec132596a169a897c5735f9fbd9ae59bc47079e26f16e55a	0	1.0	0.95	1		assigned	
SRR13557762.515068	TXC054224	TXG025497	NA	6589612fc641924cf20ac94a12efba5cfdec7e53bbb1146a6928935e58dae9bf	0	1.0	0.95	1		below_minimum_support	
SRR13557762.515068	TXC054225	TXG014553	NA	751cb6f413279b6fbb092392d51bd56b673f896015dc49187362351637be4fab	3	0.9849246231155779	0.95	1		below_minimum_support	
SRR13557762.515078	TXC054226	TXG028235	NA	84d29da0f93ca35a0c5e5dc90508089b0b7261d69f59f8e3296a34143dc04cb5	0	1.0	0.95	1		below_minimum_support	
