"seqID","arrayID","start","end","strand","score","eval","width","class","score_template"
"chr_sim",55,9742417,9742587,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9742588,9742758,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9742759,9742929,"-",2.33918128654971,3.6e-35,171,"171_1",-1
"chr_sim",55,9742930,9743100,"-",2.33918128654971,4.4e-35,171,"171_1",-1
"chr_sim",55,9743101,9743271,"-",1.16959064327485,5e-36,171,"171_1",-1
"chr_sim",55,9743272,9743442,"-",1.16959064327485,1.9e-36,171,"171_1",-1
"chr_sim",55,9743443,9743613,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9743614,9743784,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9743785,9743955,"-",1.16959064327485,2.2e-36,171,"171_1",-1
"chr_sim",55,9743956,9744126,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9744127,9744297,"-",1.75438596491228,1.7e-35,171,"171_1",-1
"chr_sim",55,9744298,9744468,"-",1.75438596491228,7.9e-36,171,"171_1",-1
"chr_sim",55,9744469,9744639,"-",1.75438596491228,3.9e-35,171,"171_1",-1
"chr_sim",55,9744640,9744810,"-",2.33918128654971,2.4e-35,171,"171_1",-1
"chr_sim",55,9744811,9744981,"-",0.584795321637427,5.3e-37,171,"171_1",-1
"chr_sim",55,9744982,9745152,"-",1.16959064327485,3.6e-36,171,"171_1",-1
"chr_sim",55,9745153,9745323,"-",1.16959064327485,4.1e-36,171,"171_1",-1
"chr_sim",55,9745324,9745494,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9745495,9745665,"-",2.33918128654971,5.9e-35,171,"171_1",-1
"chr_sim",55,9745666,9745836,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9745837,9746007,"-",1.75438596491228,5.4e-36,171,"171_1",-1
"chr_sim",55,9746008,9746178,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9746179,9746349,"-",1.16959064327485,1.5e-36,171,"171_1",-1
"chr_sim",55,9746350,9746520,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9746521,9746691,"-",1.16959064327485,1.9e-36,171,"171_1",-1
"chr_sim",55,9746692,9746862,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9746863,9747033,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9747034,9747204,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9747205,9747375,"-",1.16959064327485,3e-36,171,"171_1",-1
"chr_sim",55,9747376,9747546,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9747547,9747717,"-",1.16959064327485,4.5e-36,171,"171_1",-1
"chr_sim",55,9747718,9747888,"-",1.75438596491228,1.6e-35,171,"171_1",-1
"chr_sim",55,9747889,9748059,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9748060,9748230,"-",0.584795321637427,6.9e-37,171,"171_1",-1
"chr_sim",55,9748231,9748401,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9748402,9748572,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9748573,9748743,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9748744,9748914,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9748915,9749085,"-",2.33918128654971,2.2e-34,171,"171_1",-1
"chr_sim",55,9749086,9749256,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9749257,9749427,"-",0.584795321637427,8.1e-37,171,"171_1",-1
"chr_sim",55,9749428,9749598,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9749599,9749769,"-",1.16959064327485,6e-36,171,"171_1",-1
"chr_sim",55,9749770,9749940,"-",1.16959064327485,2.5e-36,171,"171_1",-1
"chr_sim",55,9749941,9750111,"-",1.16959064327485,1.7e-36,171,"171_1",-1
"chr_sim",55,9750112,9750282,"-",1.75438596491228,1.4e-35,171,"171_1",-1
"chr_sim",55,9750283,9750453,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9750454,9750624,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9750625,9750795,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9750796,9750966,"-",3.50877192982456,4.4e-34,171,"171_1",-1
"chr_sim",55,9750967,9751137,"-",1.75438596491228,3.4e-36,171,"171_1",-1
"chr_sim",55,9751138,9751308,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9751309,9751479,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9751480,9751650,"-",1.16959064327485,8.4e-37,171,"171_1",-1
"chr_sim",55,9751651,9751821,"-",1.16959064327485,6.2e-36,171,"171_1",-1
"chr_sim",55,9751822,9751992,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9751993,9752163,"-",1.75438596491228,1.4e-35,171,"171_1",-1
"chr_sim",55,9752164,9752334,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9752335,9752505,"-",1.16959064327485,4.9e-36,171,"171_1",-1
"chr_sim",55,9752506,9752676,"-",1.16959064327485,3.3e-36,171,"171_1",-1
"chr_sim",55,9752677,9752847,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9752848,9753018,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9753019,9753189,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9753190,9753360,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9753361,9753531,"-",2.33918128654971,4.1e-35,171,"171_1",-1
"chr_sim",55,9753532,9753702,"-",1.16959064327485,3.2e-36,171,"171_1",-1
"chr_sim",55,9753703,9753873,"-",1.16959064327485,4.9e-36,171,"171_1",-1
"chr_sim",55,9753874,9754044,"-",1.16959064327485,3.8e-36,171,"171_1",-1
"chr_sim",55,9754045,9754215,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9754216,9754386,"-",1.75438596491228,8.4e-36,171,"171_1",-1
"chr_sim",55,9754387,9754557,"-",1.16959064327485,2e-36,171,"171_1",-1
"chr_sim",55,9754558,9754728,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9754729,9754899,"-",0.584795321637427,7.7e-37,171,"171_1",-1
"chr_sim",55,9754900,9755070,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9755071,9755241,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9755242,9755412,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9755413,9755583,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9755584,9755754,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9755755,9755925,"-",1.16959064327485,1.7e-36,171,"171_1",-1
"chr_sim",55,9755926,9756096,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9756097,9756267,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9756268,9756438,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9756439,9756609,"-",1.75438596491228,6.7e-36,171,"171_1",-1
"chr_sim",55,9756610,9756780,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9756781,9756951,"-",0.584795321637427,7.4e-37,171,"171_1",-1
"chr_sim",55,9756952,9757122,"-",1.16959064327485,3.1e-36,171,"171_1",-1
"chr_sim",55,9757123,9757293,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9757294,9757464,"-",1.16959064327485,1.3e-36,171,"171_1",-1
"chr_sim",55,9757465,9757635,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9757636,9757806,"-",2.92397660818713,2.4e-34,171,"171_1",-1
"chr_sim",55,9757807,9757977,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9757978,9758148,"-",1.75438596491228,2.2e-35,171,"171_1",-1
"chr_sim",55,9758149,9758319,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9758320,9758490,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9758491,9758661,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9758662,9758832,"-",1.16959064327485,2.4e-36,171,"171_1",-1
"chr_sim",55,9758833,9759003,"-",2.33918128654971,1.6e-34,171,"171_1",-1
"chr_sim",55,9759004,9759174,"-",1.75438596491228,7.9e-36,171,"171_1",-1
"chr_sim",55,9759175,9759345,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9759346,9759516,"-",0.584795321637427,3.3e-37,171,"171_1",-1
"chr_sim",55,9759517,9759687,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9759688,9759858,"-",1.16959064327485,5e-36,171,"171_1",-1
"chr_sim",55,9759859,9760029,"-",1.16959064327485,3.6e-36,171,"171_1",-1
"chr_sim",55,9760030,9760200,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9760201,9760371,"-",1.16959064327485,6.3e-36,171,"171_1",-1
"chr_sim",55,9760372,9760542,"-",0.584795321637427,5.3e-37,171,"171_1",-1
"chr_sim",55,9760543,9760713,"-",1.75438596491228,2.1e-36,171,"171_1",-1
"chr_sim",55,9760714,9760884,"-",2.92397660818713,2.3e-34,171,"171_1",-1
"chr_sim",55,9760885,9761055,"-",1.75438596491228,2.5e-35,171,"171_1",-1
"chr_sim",55,9761056,9761226,"-",2.92397660818713,1.9e-34,171,"171_1",-1
"chr_sim",55,9761227,9761397,"-",1.75438596491228,9.6e-36,171,"171_1",-1
"chr_sim",55,9761398,9761568,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9761569,9761739,"-",1.16959064327485,9.9e-37,171,"171_1",-1
"chr_sim",55,9761740,9761910,"-",1.16959064327485,7.3e-36,171,"171_1",-1
"chr_sim",55,9761911,9762081,"-",1.16959064327485,3.9e-36,171,"171_1",-1
"chr_sim",55,9762082,9762252,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9762253,9762423,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9762424,9762594,"-",0.584795321637427,2.8e-37,171,"171_1",-1
"chr_sim",55,9762595,9762765,"-",1.75438596491228,3.1e-35,171,"171_1",-1
"chr_sim",55,9762766,9762936,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9762937,9763107,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9763108,9763278,"-",1.16959064327485,1.1e-36,171,"171_1",-1
"chr_sim",55,9763279,9763449,"-",1.16959064327485,1.7e-36,171,"171_1",-1
"chr_sim",55,9763450,9763620,"-",1.16959064327485,1.9e-36,171,"171_1",-1
"chr_sim",55,9763621,9763791,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9763792,9763962,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9763963,9764133,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9764134,9764304,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9764305,9764475,"-",1.16959064327485,6.5e-36,171,"171_1",-1
"chr_sim",55,9764476,9764646,"-",1.16959064327485,2.8e-36,171,"171_1",-1
"chr_sim",55,9764647,9764817,"-",1.16959064327485,4.6e-36,171,"171_1",-1
"chr_sim",55,9764818,9764988,"-",1.16959064327485,2.9e-36,171,"171_1",-1
"chr_sim",55,9764989,9765159,"-",2.33918128654971,2.1e-35,171,"171_1",-1
"chr_sim",55,9765160,9765330,"-",0.584795321637427,6.2e-37,171,"171_1",-1
"chr_sim",55,9765331,9765501,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9765502,9765672,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9765673,9765843,"-",1.16959064327485,1.9e-36,171,"171_1",-1
"chr_sim",55,9765844,9766014,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9766015,9766185,"-",1.75438596491228,1e-35,171,"171_1",-1
"chr_sim",55,9766186,9766356,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9766357,9766527,"-",1.16959064327485,9.7e-37,171,"171_1",-1
"chr_sim",55,9766528,9766698,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9766699,9766869,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9766870,9767040,"-",1.75438596491228,1.4e-35,171,"171_1",-1
"chr_sim",55,9767041,9767211,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9767212,9767382,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9767383,9767553,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9767554,9767724,"-",1.16959064327485,6.9e-36,171,"171_1",-1
"chr_sim",55,9767725,9767895,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9767896,9768066,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9768067,9768237,"-",2.33918128654971,8.4e-36,171,"171_1",-1
"chr_sim",55,9768238,9768408,"-",2.33918128654971,5.7e-35,171,"171_1",-1
"chr_sim",55,9768409,9768579,"-",1.16959064327485,1.5e-36,171,"171_1",-1
"chr_sim",55,9768580,9768750,"-",1.16959064327485,7.6e-36,171,"171_1",-1
"chr_sim",55,9768751,9768921,"-",1.16959064327485,2.2e-36,171,"171_1",-1
"chr_sim",55,9768922,9769092,"-",1.75438596491228,2.7e-35,171,"171_1",-1
"chr_sim",55,9769093,9769263,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9769264,9769434,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9769435,9769605,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9769606,9769776,"-",2.33918128654971,6.5e-35,171,"171_1",-1
"chr_sim",55,9769777,9769947,"-",1.16959064327485,3.7e-36,171,"171_1",-1
"chr_sim",55,9769948,9770118,"-",1.75438596491228,4.2e-36,171,"171_1",-1
"chr_sim",55,9770119,9770289,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9770290,9770460,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9770461,9770631,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9770632,9770802,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9770803,9770973,"-",1.16959064327485,4.8e-36,171,"171_1",-1
"chr_sim",55,9770974,9771144,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9771145,9771315,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9771316,9771486,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9771487,9771657,"-",1.75438596491228,5.4e-36,171,"171_1",-1
"chr_sim",55,9771658,9771828,"-",2.33918128654971,3.1e-35,171,"171_1",-1
"chr_sim",55,9771829,9771999,"-",1.75438596491228,2.2e-35,171,"171_1",-1
"chr_sim",55,9772000,9772170,"-",1.16959064327485,2.8e-36,171,"171_1",-1
"chr_sim",55,9772171,9772341,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9772342,9772512,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9772513,9772683,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9772684,9772854,"-",1.16959064327485,6.4e-36,171,"171_1",-1
"chr_sim",55,9772855,9773025,"-",1.16959064327485,3.9e-36,171,"171_1",-1
"chr_sim",55,9773026,9773196,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9773197,9773367,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9773368,9773538,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9773539,9773709,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9773710,9773880,"-",1.75438596491228,6.5e-36,171,"171_1",-1
"chr_sim",55,9773881,9774051,"-",1.16959064327485,2e-36,171,"171_1",-1
"chr_sim",55,9774052,9774222,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9774223,9774393,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9774394,9774564,"-",1.16959064327485,6.4e-36,171,"171_1",-1
"chr_sim",55,9774565,9774735,"-",1.16959064327485,2.4e-36,171,"171_1",-1
"chr_sim",55,9774736,9774906,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9774907,9775077,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9775078,9775248,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9775249,9775419,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9775420,9775590,"-",2.92397660818713,1.8e-34,171,"171_1",-1
"chr_sim",55,9775591,9775761,"-",1.75438596491228,6.3e-36,171,"171_1",-1
"chr_sim",55,9775762,9775932,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9775933,9776103,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9776104,9776274,"-",2.33918128654971,4.4e-35,171,"171_1",-1
"chr_sim",55,9776275,9776445,"-",2.92397660818713,8.5e-35,171,"171_1",-1
"chr_sim",55,9776446,9776616,"-",1.16959064327485,4.8e-36,171,"171_1",-1
"chr_sim",55,9776617,9776787,"-",1.16959064327485,7.6e-36,171,"171_1",-1
"chr_sim",55,9776788,9776958,"-",1.75438596491228,1.2e-35,171,"171_1",-1
"chr_sim",55,9776959,9777129,"-",1.75438596491228,3.8e-36,171,"171_1",-1
"chr_sim",55,9777130,9777300,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9777301,9777471,"-",1.75438596491228,3.7e-35,171,"171_1",-1
"chr_sim",55,9777472,9777642,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9777643,9777813,"-",2.33918128654971,4.2e-35,171,"171_1",-1
"chr_sim",55,9777814,9777984,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9777985,9778155,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9778156,9778326,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9778327,9778497,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9778498,9778668,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9778669,9778839,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9778840,9779010,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9779011,9779181,"-",1.75438596491228,1.7e-35,171,"171_1",-1
"chr_sim",55,9779182,9779352,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9779353,9779523,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9779524,9779694,"-",1.16959064327485,2.2e-36,171,"171_1",-1
"chr_sim",55,9779695,9779865,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9779866,9780036,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9780037,9780207,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9780208,9780378,"-",1.16959064327485,6.4e-37,171,"171_1",-1
"chr_sim",55,9780379,9780549,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9780550,9780720,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9780721,9780891,"-",1.16959064327485,2.4e-36,171,"171_1",-1
"chr_sim",55,9780892,9781062,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9781063,9781233,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9781234,9781404,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9781405,9781575,"-",1.16959064327485,2.3e-36,171,"171_1",-1
"chr_sim",55,9781576,9781746,"-",1.16959064327485,2.3e-36,171,"171_1",-1
"chr_sim",55,9781747,9781917,"-",2.33918128654971,1.4e-35,171,"171_1",-1
"chr_sim",55,9781918,9782088,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9782089,9782259,"-",1.16959064327485,1.9e-36,171,"171_1",-1
"chr_sim",55,9782260,9782430,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9782431,9782601,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9782602,9782772,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9782773,9782943,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9782944,9783114,"-",1.16959064327485,4.9e-36,171,"171_1",-1
"chr_sim",55,9783115,9783285,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9783286,9783456,"-",0.584795321637427,8.2e-37,171,"171_1",-1
"chr_sim",55,9783457,9783627,"-",2.33918128654971,2.8e-35,171,"171_1",-1
"chr_sim",55,9783628,9783798,"-",0.584795321637427,8.2e-37,171,"171_1",-1
"chr_sim",55,9783799,9783969,"-",2.33918128654971,2.9e-35,171,"171_1",-1
"chr_sim",55,9783970,9784140,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9784141,9784311,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9784312,9784482,"-",1.16959064327485,4e-36,171,"171_1",-1
"chr_sim",55,9784483,9784653,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9784654,9784824,"-",0.584795321637427,5.3e-37,171,"171_1",-1
"chr_sim",55,9784825,9784995,"-",2.33918128654971,3e-35,171,"171_1",-1
"chr_sim",55,9784996,9785166,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9785167,9785337,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9785338,9785508,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9785509,9785679,"-",1.16959064327485,3.1e-36,171,"171_1",-1
"chr_sim",55,9785680,9785850,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9785851,9786021,"-",1.75438596491228,1.6e-35,171,"171_1",-1
"chr_sim",55,9786022,9786192,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9786193,9786363,"-",0.584795321637427,8.2e-37,171,"171_1",-1
"chr_sim",55,9786364,9786534,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9786535,9786705,"-",1.75438596491228,7.1e-36,171,"171_1",-1
"chr_sim",55,9786706,9786876,"-",1.75438596491228,2e-35,171,"171_1",-1
"chr_sim",55,9786877,9787047,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9787048,9787218,"-",1.16959064327485,3.8e-36,171,"171_1",-1
"chr_sim",55,9787219,9787389,"-",1.16959064327485,2.1e-36,171,"171_1",-1
"chr_sim",55,9787390,9787560,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9787561,9787731,"-",0.584795321637427,9.2e-37,171,"171_1",-1
"chr_sim",55,9787732,9787902,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9787903,9788073,"-",1.16959064327485,2.8e-36,171,"171_1",-1
"chr_sim",55,9788074,9788244,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9788245,9788415,"-",1.75438596491228,3.6e-36,171,"171_1",-1
"chr_sim",55,9788416,9788586,"-",3.50877192982456,7.5e-34,171,"171_1",-1
"chr_sim",55,9788587,9788757,"-",1.16959064327485,2.2e-36,171,"171_1",-1
"chr_sim",55,9788758,9788928,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9788929,9789099,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9789100,9789270,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9789271,9789441,"-",1.75438596491228,1.2e-35,171,"171_1",-1
"chr_sim",55,9789442,9789612,"-",1.75438596491228,8.7e-36,171,"171_1",-1
"chr_sim",55,9789613,9789783,"-",1.16959064327485,2.8e-36,171,"171_1",-1
"chr_sim",55,9789784,9789954,"-",1.16959064327485,5.7e-36,171,"171_1",-1
"chr_sim",55,9789955,9790125,"-",1.75438596491228,1.9e-35,171,"171_1",-1
"chr_sim",55,9790126,9790296,"-",1.16959064327485,3.2e-36,171,"171_1",-1
"chr_sim",55,9790297,9790467,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9790468,9790638,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9790639,9790809,"-",0.584795321637427,8.6e-37,171,"171_1",-1
"chr_sim",55,9790810,9790980,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9790981,9791151,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9791152,9791322,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9791323,9791493,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9791494,9791664,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9791665,9791835,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9791836,9792006,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9792007,9792177,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9792178,9792348,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9792349,9792519,"-",1.16959064327485,1.7e-36,171,"171_1",-1
"chr_sim",55,9792520,9792690,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9792691,9792861,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9792862,9793032,"-",1.16959064327485,5e-36,171,"171_1",-1
"chr_sim",55,9793033,9793203,"-",1.16959064327485,6.3e-36,171,"171_1",-1
"chr_sim",55,9793204,9793374,"-",1.16959064327485,2.5e-36,171,"171_1",-1
"chr_sim",55,9793375,9793545,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9793546,9793716,"-",1.75438596491228,6.9e-36,171,"171_1",-1
"chr_sim",55,9793717,9793887,"-",1.16959064327485,2.9e-36,171,"171_1",-1
"chr_sim",55,9793888,9794058,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9794059,9794229,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9794230,9794400,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9794401,9794571,"-",2.92397660818713,7.4e-35,171,"171_1",-1
"chr_sim",55,9794572,9794742,"-",1.75438596491228,6.1e-36,171,"171_1",-1
"chr_sim",55,9794743,9794913,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9794914,9795084,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9795085,9795255,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9795256,9795426,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9795427,9795597,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9795598,9795768,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9795769,9795939,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9795940,9796110,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9796111,9796281,"-",0.584795321637427,3.5e-37,171,"171_1",-1
"chr_sim",55,9796282,9796452,"-",1.16959064327485,7.4e-36,171,"171_1",-1
"chr_sim",55,9796453,9796623,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9796624,9796794,"-",2.33918128654971,3.3e-34,171,"171_1",-1
